mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC logCPM PValue FDR tw_dis chr start end strand de
scaffold_59_136624_136660_- 39.6315670452137 47.0178315051798 52.0819539737489 9.24117226192332 9.65712739322825 30.6807764048336 32.1718656063046 28.8936019856492 -2.27708335084192 5.26658538328815 2.83483418433435e-10 4.30852485060847e-09 0.0189372344703282 scaffold_59 136624 136660 - 1
scaffold_59_166188_166206_- 22.4430330705618 22.498323375534 23.9568650148583 110.817851598621 103.144517077445 42.4927241837554 59.4358874506262 59.1408760064318 2.21352625470256 6.03426855806638 1.21301418624437e-17 5.10418324732497e-16 0.0192128831735204 scaffold_59 166188 166206 - 1
scaffold_59_186365_186395_- 97.0861223477582 92.6147113590327 100.603820303596 54.0836285637022 49.4566565517837 56.8800384992729 62.9832642223119 47.0940946040218 -0.900829076697673 6.38047353627466 0.000129067655000949 0.000576378088186111 0.0154447685325722 scaffold_59 186365 186395 - 1
scaffold_59_198859_198874_- 13.3761524912892 12.6123471672473 11.8178361764718 1.38777878078145e-17 1.38777878078145e-17 9.83770858061759 7.60703496918126 10.702358005492 -6.71683626535472 3.57637526928977 3.45426933559768e-08 3.46208903980228e-07 0.0240709855997848 scaffold_59 198859 198874 - 1
scaffold_59_367766_367787_- 33.0260950030832 24.8766680728016 32.648446795393 82.0290377406528 65.9287586776135 35.8694842466059 38.6160027904853 40.3064489593867 1.29024940682679 5.72261210490604 7.82139572890396e-07 5.89964983017993e-06 0.0190549518909245 scaffold_59 367766 367787 - 1
scaffold_59_496297_496306_- 44.719740977606 44.4677805062615 56.1392536866645 1.38777878078145e-17 1.38777878078145e-17 5.54826288848633 8.44507076973592 8.30798402102396 -8.64848080513412 4.76566008589805 1.01688834706471e-22 7.29223523814083e-21 0.0233275385677686 scaffold_59 496297 496306 - 1
scaffold_59_687365_687377_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 68.1210177321196 83.7612101917797 12.2784030183666 8.55564944045445 6.17591392512184 9.29564301449456 4.77684604143954 2.4204581679479e-39 5.24415436685393e-37 0.0275100908899921 scaffold_59 687365 687377 - 1
scaffold_59_690522_690574_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 22.0800350985554 32.2475985161371 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.81629688491015 3.30212190144551 7.50034151153972e-18 3.19564759882883e-16 0.0318815700195641 scaffold_59 690522 690574 - 1
scaffold_598_22418_22447_+ 8.38437832861022 6.49540047284942 9.90917829479445 1.38777878078145e-17 1.38777878078145e-17 5.8846143582376 9.4911380039768 7.04680608142714 -6.11464899462118 3.19697553121938 9.59029021155427e-06 5.6482316497546e-05 0.0266907663782926 scaffold_598 22418 22447 + 1
scaffold_598_19831_19836_- 0 0 7.65267742658424 16.7787750075015 20.6702775219361 16.3072560060346 18.8280145870086 20.683339858538 2.85902011107746 4.03529819431985 3.30599931879243e-07 2.70836613541941e-06 0.0315692343453535 scaffold_598 19831 19836 - 1
scaffold_598_27757_27766_- 59.0498367589173 54.3038414556765 49.6236670519536 431.192969194667 449.726271590733 95.0666493486252 74.7168657987721 136.263237801039 3.01629824063935 7.61091938381486 3.43912273754939e-31 4.27080327273969e-29 0.0310922316856965 scaffold_598 27757 27766 - 1
scaffold_6_104091_104177_+ 46.0355792619722 42.9795944476281 52.3296063117787 109.8802285396 95.3448098520362 89.9339562884248 80.4206847006253 86.0275847021004 1.12112053125673 6.46798726717776 5.37488084518e-07 4.20371825241689e-06 0.0149131399374684 scaffold_6 104091 104177 + 1
scaffold_6_113932_113935_+ 49.2424690440651 55.4520974989138 81.5839960363843 1.38777878078145e-17 1.38777878078145e-17 32.5017707215002 19.8586506628839 43.1054105604124 -9.00580492152614 5.43880081564844 2.39151945950882e-22 1.62352284374522e-20 0.048121524663742 scaffold_6 113932 113935 + 1
scaffold_6_117039_117090_+ 19.1946946871328 16.1348543473389 20.8949355466282 6.85932699046539 6.21729418765747 10.3785508678215 14.5940143712921 15.6821579026936 -1.50268394846087 4.19083911174306 0.00167287517959608 0.00571257141308748 0.0229641911640824 scaffold_6 117039 117090 + 1
scaffold_6_184738_184742_+ 5.73138978910282 6.17097000078438 7.31493512725873 1.38777878078145e-17 1.38777878078145e-17 0.032585865789537 0.0123584257731804 6.33546478264524 -5.75425208114494 2.61397447032323 0.000163980035125456 0.000708747324992582 0.0357665299857578 scaffold_6 184738 184742 + 1
scaffold_6_415840_415859_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 12.8376627110878 19.9551615864004 5.73525801005875 5.86274139969588 6.28690368575985 7.09194501443771 3.22102339359678 6.31311320092786e-12 1.23865957081018e-10 0.0286950508216484 scaffold_6 415840 415859 + 1
scaffold_6_468319_468321_+ 7.44548475550524 10.2184872122113 5.86389331335746 1.38777878078145e-17 1.38777878078145e-17 7.16341031279489 8.70533696320799 0.0716599027424376 -6.04157021805498 3.01854945756248 3.41166424658311e-05 0.000177703207278546 0.0405811080694106 scaffold_6 468319 468321 + 1
scaffold_6_561819_561861_+ 0 7.26148081177248 0 11.6863477394503 27.4837669124016 7.00153346262171 8.6359153910893 6.86681840983746 2.98552827818945 3.57849929906321 6.11037499637973e-07 4.69245464465572e-06 0.0637088221163781 scaffold_6 561819 561861 + 1
scaffold_6_562011_562085_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 10.3446099440908 20.1626145936925 6.4196507225997 7.48508132737471 5.76109567408338 6.98844812408138 3.20991096507377 3.74956179943088e-11 6.60584564076206e-10 0.0324766191359633 scaffold_6 562011 562085 + 1
scaffold_6_562950_562990_+ 41.4228315189453 38.0564557661838 22.2992065811402 87.5445329752538 123.038060560061 55.9513225007494 88.2700813618008 47.1660433320825 1.63024133534028 6.21412839003349 1.68256557863896e-06 1.1840750025764e-05 0.0505582266590225 scaffold_6 562950 562990 + 1
scaffold_6_563920_563925_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.65998626282839 8.38971358743034 0.0634434144717493 7.74378631342906 5.34453684658551 6.07210048686551 2.66638379359181 2.76639630772322e-06 1.86064819032666e-05 0.0367028850692274 scaffold_6 563920 563925 + 1
scaffold_6_564399_564476_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 31.3991957605542 30.1309173833712 12.3295286361725 6.3792614525741 13.8067934671421 7.99549704609877 3.94447938834456 3.63876181343576e-20 2.11734351692665e-18 0.027482420012044 scaffold_6 564399 564476 + 1
scaffold_6_564634_564638_+ 8.58466785632153 11.458751616668 6.71762157980822 50.6405411475865 42.5747397157204 26.6149728404651 21.5333315680796 22.4111158855391 2.36833600859475 4.87140486823925 7.12567829407765e-12 1.38474774940062e-10 0.0216292338174677 scaffold_6 564634 564638 + 1
scaffold_6_612934_613000_+ 59.8302089125613 60.6138235465613 61.3620322479373 6.67824258096813 0.0323074019467102 33.6882223361683 36.7857369479748 36.2560977289965 -4.11640021226354 5.49992931805341 1.32064067858884e-21 8.35284722364607e-20 0.0179648636829464 scaffold_6 612934 613000 + 1
scaffold_6_694482_694485_+ 6.31604428265815 6.2978808857889 6.6952076922431 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.76115360979041 2.3950097529669 0.000140609597626757 0.000621943624135952 0.0283087161322027 scaffold_6 694482 694485 + 1
scaffold_6_737489_737493_+ 23.8827106718867 23.5878791499527 48.0041464227044 63.5483743906571 238.313827439471 37.3811177829361 85.5128099731452 77.4097599317599 2.24188301793435 6.45254610217591 2.62115897856659e-05 0.000140554301625822 0.149610648885319 scaffold_6 737489 737493 + 1
scaffold_6_874885_874940_+ 111.452667399205 119.590861960048 98.7711433327632 55.4304693326106 59.8823096064302 145.948742886421 113.869378046517 127.668061498 -0.930087352508224 6.9303829683166 5.81835245272457e-05 0.000284100755365576 0.0162008488512658 scaffold_6 874885 874940 + 1
scaffold_6_875345_875386_+ 5.16945600823874 6.32801075220927 5.30625323438687 1.38777878078145e-17 1.38777878078145e-17 11.1728982014298 0.0306432406948915 6.4645589735983 -5.56509071052435 2.8657951292086 0.000729016218516342 0.0027014454705793 0.0481684696860778 scaffold_6 875345 875386 + 1
scaffold_6_927179_927196_+ 13.6265439275083 14.093893557433 14.8562855147335 7.07116409532917 0.0340194879235418 5.76876549639233 6.06588884753735 10.1045650097225 -1.95253025230043 3.67726721936105 0.00110714056183009 0.00395579380390029 0.0296148708592604 scaffold_6 927179 927196 + 1
scaffold_6_946193_946201_+ 130.121322298975 143.471401646256 122.047051480028 8.60246066225214 12.6164524358423 15.1032493527952 26.9429826645726 19.0863896815021 -3.6218214233175 6.17494466951176 2.54536966711277e-28 2.64484686940912e-26 0.021234789017625 scaffold_6 946193 946201 + 1
scaffold_6_949655_949678_+ 10.2206594358908 9.48803290247449 11.8721698423542 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.45974272003704 2.83342673539353 5.06015572599297e-07 3.96365890444511e-06 0.0273507224996454 scaffold_6 949655 949678 + 1
scaffold_6_1022713_1022718_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 116.50410348446 115.543914554582 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.90646608241698 5.12943156974769 2.88025094670543e-54 1.17318381561205e-51 0.0240677475754506 scaffold_6 1022713 1022718 + 1
scaffold_6_1045780_1045803_+ 12.0875815293689 11.3656939423263 11.5769144432248 1.38777878078145e-17 1.38777878078145e-17 6.30025190036229 6.72146890256212 5.7538191406899 -6.60787212274153 3.35377826750286 1.22560801138042e-07 1.09476898069182e-06 0.0244166040125754 scaffold_6 1045780 1045803 + 1
scaffold_6_1142921_1142929_+ 97.8018500525369 106.395935410598 112.555322170887 1726.22720398621 1275.84885736817 240.512216981141 182.155583504508 167.193313404868 3.8279015929208 9.13704735968368 1.53786312000866e-58 7.83003007552408e-56 0.0271612983313532 scaffold_6 1142921 1142929 + 1
scaffold_6_1143143_1143162_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 17.8117185991453 17.2519892445562 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.18832774201847 2.84239006502569 1.44686835946741e-12 3.12149586958826e-11 0.0280827112108523 scaffold_6 1143143 1143162 + 1
scaffold_6_1149841_1149849_+ 57.7236554519288 53.6448074516972 58.0255448254456 157.341350323436 213.858796817815 88.4602096935853 108.5211010937 101.004998965711 1.71438946715441 6.93401212772348 2.62403082501471e-14 7.50576008177661e-13 0.0199891577355527 scaffold_6 1149841 1149849 + 1
scaffold_6_1160805_1160831_+ 52.1690247262214 57.3612097230378 45.7437165034513 33.4674230527443 22.710605547919 31.5598411174822 32.4500910571402 24.140650148226 -0.878853795161282 5.51381732997543 0.00312203735562437 0.00991322307213065 0.0214195445809694 scaffold_6 1160805 1160831 + 1
scaffold_6_1179790_1179802_+ 64.5707736528844 60.854870030374 58.4885848132413 37.8216975093546 26.3893966340723 62.7437126809314 58.6192706738119 69.8704245918527 -0.93029665972999 6.03394706676914 0.000648867773900207 0.0024291987285389 0.0170073427788298 scaffold_6 1179790 1179802 + 1
scaffold_6_1183541_1183544_+ 9.07043095059809 6.64933738026663 6.49154097176816 1.38777878078145e-17 1.38777878078145e-17 6.26524981426957 0.0122102982063634 0.0307965267330923 -5.95928420411217 2.71535997887896 4.55184395121755e-05 0.000228107416118348 0.0357839109605835 scaffold_6 1183541 1183544 + 1
scaffold_6_1560050_1560052_+ 12.1891624177888 14.2451014989272 13.733125479433 28.5052711941017 29.3146900593311 14.623176470703 13.8291301419438 11.1506310495757 1.10259475561536 4.45724455441739 0.00175741315174511 0.00595755324439308 0.0207231466064602 scaffold_6 1560050 1560052 + 1
scaffold_6_1679316_1679329_+ 53.2625979838628 65.2271584006217 69.3267776435524 21.4528154579856 41.0491843527251 18.6192906580306 12.7124752513754 18.6480379428952 -1.00022083624406 5.5249184282704 0.0016704211744845 0.00570610493786503 0.0307644773626623 scaffold_6 1679316 1679329 + 1
scaffold_6_1709689_1709701_+ 51.752389589704 45.8173524139583 54.3657579214221 1.38777878078145e-17 1.38777878078145e-17 24.5869365847793 27.7754151169124 36.7007251683194 -8.71250901218186 5.22586663752582 5.40124072322243e-24 4.26363056469566e-22 0.0216320285356565 scaffold_6 1709689 1709701 + 1
scaffold_6_1776963_1777054_+ 23.42312060432 25.7497319070466 24.9717645941101 7.20214508847112 0.034586003131643 16.7945423903793 16.2271058881651 12.4572814022026 -2.72173092262225 4.37963145926037 9.4317154077073e-08 8.62852748765409e-07 0.0247188438284625 scaffold_6 1776963 1777054 + 1
scaffold_6_1954226_1954233_+ 105.790602006924 118.056769499951 80.8432086403172 227.977942161295 211.558261155851 345.892614604533 255.958531037513 306.915863298838 1.11245182986872 7.90131478881298 7.35208056233716e-07 5.57455222384805e-06 0.0229940647412916 scaffold_6 1954226 1954233 + 1
scaffold_6_2047970_2048165_+ 219.186225188152 140.843681277562 153.169080719785 254.859519934908 363.405017917938 142.723286406336 164.446171114493 172.177609326303 0.853205829291483 7.867975158597 0.000738949155805897 0.00273526690424262 0.0333776682460768 scaffold_6 2047970 2048165 + 1
scaffold_6_2066026_2066062_+ 49.7187211225355 46.3798356598754 44.2408209385936 160.533527933417 133.412225600608 46.3177150297545 56.6534372662367 52.1713301509288 1.64896744066156 6.43731977296325 9.42358282087711e-14 2.44796795573958e-12 0.016706487986034 scaffold_6 2066026 2066062 + 1
scaffold_6_2069732_2069748_+ 0 5.09604828298586 7.83573782990785 12.6933791955584 17.2143574605156 8.04088071992294 0.026976651189865 7.16001207347568 1.78088108072889 3.3932176592928 0.00143209231893224 0.00498393577706321 0.0591967237330053 scaffold_6 2069732 2069748 + 1
scaffold_6_2070445_2070594_+ 7.08624189178019 6.38705282775338 9.39885154554996 21.4322880312015 34.7586251795552 10.2607414768462 6.83814167854787 8.51602247215094 1.86417405296709 4.10147865894364 4.77801541809586e-06 3.03332487546572e-05 0.0292477256023441 scaffold_6 2070445 2070594 + 1
scaffold_6_2086559_2086561_+ 4.73351630575895 5.26636880481946 0 11.2200138215346 11.6118416370977 6.14222967440286 8.65113956904676 12.3152853706786 1.75126337407996 3.4232277894507 0.00289784636950937 0.00926491980556167 0.0309445570793926 scaffold_6 2086559 2086561 + 1
scaffold_6_2214540_2214548_+ 82.9166440928598 61.3490535152659 72.3391290226166 213.408490642133 277.099398374731 75.1587657009486 72.1763419013485 98.8270599038105 1.76244466847923 7.11741830192949 6.38182189350203e-14 1.71016032477714e-12 0.0250051507064266 scaffold_6 2214540 2214548 + 1
scaffold_6_2214809_2214825_+ 5.75427236422267 5.12422758907146 0 13.7725171680175 23.6168388378888 0.0478748219346856 0.0181408272199617 9.59577525076145 2.34147557682896 3.39059520859995 0.000990735506190501 0.00357247155082786 0.160179515552457 scaffold_6 2214809 2214825 + 1
scaffold_6_2221481_2221512_+ 19.6565991944179 20.5221229906164 22.3378769633568 1.38777878078145e-17 1.38777878078145e-17 12.6526358491086 9.6151815642828 8.92003202979753 -7.43662201593673 4.00708960125671 1.18676951815826e-12 2.61577359381072e-11 0.0228286753442654 scaffold_6 2221481 2221512 + 1
scaffold_6_2349030_2349112_+ 184.70259785361 177.167606722612 162.811659091721 393.540622309576 334.941654408671 233.136128242837 226.411698989787 214.83546733881 1.05788354694615 8.12386303635478 1.32250735839624e-10 2.15473478888783e-09 0.0120503632297298 scaffold_6 2349030 2349112 + 1
scaffold_6_2349215_2349237_+ 18.7500989107108 16.2012349330104 13.494760414315 44.1504303338083 30.6484050282178 27.7860650631284 21.7998542413494 12.7284062427525 1.20518310954584 4.84716022470218 0.00073489117019446 0.00272222509497642 0.033196550554791 scaffold_6 2349215 2349237 + 1
scaffold_6_2349563_2349677_+ 26.7766637681599 17.6035059347039 18.6547071811556 55.7932741480693 49.3487637754187 32.6843547153682 33.6905595498731 21.7715313833696 1.31813548728357 5.28107244258509 1.63709505202534e-05 9.18993324959979e-05 0.0244291791021003 scaffold_6 2349563 2349677 + 1
scaffold_6_2366198_2366236_+ 70.5306444032677 79.9810313657413 72.8360901933108 8.05686387427408 8.96309192190098 36.3554084097415 43.3110751229833 42.7144048406915 -3.11194275911585 5.78155974910289 1.28254558514418e-19 6.91013846218156e-18 0.0165247716976398 scaffold_6 2366198 2366236 + 1
scaffold_6_2368046_2368062_+ 18.2807868087133 21.2875680381761 22.4294110054767 0.0204927371303791 5.46334945873207 11.5922153492684 15.4423399700466 10.9589194480185 -2.85834955501441 4.14663638826815 3.57873556436573e-07 2.91072398178404e-06 0.0250698833307427 scaffold_6 2368046 2368062 + 1
scaffold_6_22529_22538_- 5.9681145145608 5.80655801868513 5.74102415686181 1.38777878078145e-17 1.38777878078145e-17 6.82467002331273 0.0132289815976254 0.0333706591243239 -5.62345961734594 2.56774886801416 0.000402616823208652 0.00158705931333893 0.0373782861662189 scaffold_6 22529 22538 - 1
scaffold_6_63958_63967_- 6.9081499105449 5.40873863081518 6.43569740586659 52.9849961857869 36.5181315116774 12.3129042270047 11.6524435429492 21.140495165333 2.81523166848536 4.58299708532684 1.39589357343198e-12 3.03078555613174e-11 0.0316780963895132 scaffold_6 63958 63967 - 1
scaffold_6_84937_84940_- 0 6.49738341988882 0 10.4463710079578 14.0010247098928 9.3850409569056 8.55674851418145 9.43298089104755 2.46167702710678 3.38445430667609 4.91498513142635e-05 0.000245219468855044 0.032012843895858 scaffold_6 84937 84940 - 1
scaffold_6_87075_87177_- 65.2797372326555 64.4004998326484 74.9002144943061 123.890240098814 121.410313889003 93.4580150084056 116.906529951444 140.441922195803 0.845673298633208 6.87002562349846 0.000302330399392601 0.00122801374432184 0.020866553509185 scaffold_6 87075 87177 - 1
scaffold_6_127823_127842_- 61.7305605812564 62.8230875950522 67.8316178760456 90.1885350890878 129.928204730766 55.928447476808 63.6805001614998 65.088180949787 0.777745235638987 6.45924734322168 0.00099705721727084 0.00359399421007751 0.0206012769613583 scaffold_6 127823 127842 - 1
scaffold_6_142410_142412_- 0 4.87190733013237 5.64416890333727 27.9513397312007 23.0251784684807 8.12665422416573 6.54704600880227 9.04096822102995 2.83432658276252 3.83570617156262 1.48148076065753e-09 1.98238089169194e-08 0.0280990077091239 scaffold_6 142410 142412 - 1
scaffold_6_160500_160560_- 29.553304295886 23.8139152714986 25.8142544492928 1.38777878078145e-17 1.38777878078145e-17 20.6388643593806 19.2900433957342 10.6700081719288 -7.77560470232841 4.41039923688837 6.48862052806154e-15 2.03303454883848e-13 0.0262726060095073 scaffold_6 160500 160560 - 1
scaffold_6_162540_162604_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.58475524426687 12.5881680067494 0.0321035195575119 6.09636143551946 0.0307094468233295 6.24869345677685 2.50624618027743 8.43864753666913e-07 6.33707580132019e-06 0.0468730340545439 scaffold_6 162540 162604 - 1
scaffold_6_164920_164924_- 15.1442827519619 21.6217144698815 16.7040747157486 1.38777878078145e-17 1.38777878078145e-17 9.23353819941652 5.78327581790193 7.95280121914786 -7.2129560227655 3.76404914793283 5.15462678777364e-11 8.8965363694744e-10 0.0256144466732098 scaffold_6 164920 164924 - 1
scaffold_6_276600_276607_- 7.02770705842443 0 7.98657541882079 14.275529838369 18.7106352353704 0.0290599043088068 0.0110234274068722 5.61156269436215 1.71515675060346 3.31208010691457 0.0011635111893032 0.00414266938485121 0.0535776330080812 scaffold_6 276600 276607 - 1
scaffold_6_441240_441325_- 227.241767886904 248.951364494488 243.470161513527 137.566189422897 108.477092723702 184.776807934416 179.363585333793 205.28794309389 -0.96260484013997 7.8024139641147 3.45614017995372e-07 2.82228351663743e-06 0.0134685077186108 scaffold_6 441240 441325 - 1
scaffold_6_461462_461468_- 6.77332449261488 5.67682125232677 5.20989508882646 37.8668158724475 37.1403451633473 10.7561062285753 9.32952557647532 11.0886989142639 2.64525983982024 4.30767983611332 1.22248709290897e-11 2.31386358124387e-10 0.021755271860152 scaffold_6 461462 461468 - 1
scaffold_6_494962_495008_- 34.0028482310254 35.8642036990101 38.7385153671703 1.38777878078145e-17 1.38777878078145e-17 14.11363971265 15.6576870346873 16.4482404740918 -8.22970671118943 4.64678828555646 1.12741764571169e-18 5.3899032329963e-17 0.0200617689494538 scaffold_6 494962 495008 - 1
scaffold_6_517315_517323_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.61179804816279 6.23924653589467 9.10893876568319 11.625990323757 14.3714741225331 6.05532530331829 3.22368324622735 2.14248775233801e-06 1.46619306331035e-05 0.0279050460562101 scaffold_6 517315 517323 - 1
scaffold_6_542466_542475_- 40.7609163607128 73.1325865477044 73.9302671596767 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -9.01776569145276 4.92660075369766 6.59546360646191e-23 4.7972575646144e-21 0.045615149259249 scaffold_6 542466 542475 - 1
scaffold_6_581703_581710_- 5.82076510549078 5.67761029500476 6.09374651063444 28.8652037480946 21.887328240096 7.67182942027142 7.59046076482616 7.40943637739307 2.08969561337412 3.92605668824674 8.44538627656686e-07 6.33746267164925e-06 0.0242771650671754 scaffold_6 581703 581710 - 1
scaffold_6_795475_795478_- 4.94887948143278 0 5.55590945431076 20.0363018772878 16.010552461483 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.34404342262491 3.15349538386029 8.82740693636552e-06 5.2322168121659e-05 0.0322721598170118 scaffold_6 795475 795478 - 1
scaffold_6_814159_814173_- 0 4.84060867292924 0 20.4326446492982 16.4697826201432 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 3.4495507817664 3.02784096811937 1.78245096705938e-08 1.90258890959808e-07 0.0326809629793396 scaffold_6 814159 814173 - 1
scaffold_6_893537_893554_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 10.175921857108 12.5158735233725 6.57474002483798 10.260987437026 8.15042904324137 6.5654582437096 3.15375288694324 8.50419320093877e-09 9.67577646538095e-08 0.0269766420271704 scaffold_6 893537 893554 - 1
scaffold_6_898068_898078_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.64346317224586 11.1428561824255 10.4113780804996 10.4680626897574 9.09212277590706 6.44034291727425 3.22033155874792 3.701468637878e-08 3.69529952348154e-07 0.0255377201964983 scaffold_6 898068 898078 - 1
scaffold_6_971744_971746_- 7.27992707782223 10.5761334776976 7.78317487946366 1.38777878078145e-17 1.38777878078145e-17 0.0353795943868369 6.76315490743783 0.033842814421652 -6.16363717886165 2.84393545906953 9.05673256422315e-06 5.35878603727393e-05 0.0372240845397902 scaffold_6 971744 971746 - 1
scaffold_6_1000279_1000282_- 106.673167479255 102.009544063561 113.319157746841 37.0488462254958 74.0028134849943 20.0241572880222 24.410286939685 32.8060231348171 -0.949663708249088 6.25520806023697 0.00200550497900618 0.00669795250941947 0.0371439277072089 scaffold_6 1000279 1000282 - 1
scaffold_6_1032931_1032935_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.08013523190929 13.0679633584022 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.4647097590537 2.38679655011918 4.9472781560322e-08 4.80707380370954e-07 0.0314330322960108 scaffold_6 1032931 1032935 - 1
scaffold_6_1106040_1106146_- 158.397618525289 153.293660661253 140.846522654673 267.244434921618 199.090991940081 170.414928399274 205.824988240843 187.970773696975 0.627932068969346 7.74952210898577 0.00166481259306872 0.00568885457557676 0.0180743922019537 scaffold_6 1106040 1106146 - 1
scaffold_6_1353995_1354018_- 125.102676802896 151.940091176401 122.815866717608 293.098137687676 213.009322456973 252.758769207915 219.451515832395 297.343795128395 0.924232291220944 7.92217774761708 5.19854266193252e-05 0.000257725218726674 0.0253011329216413 scaffold_6 1353995 1354018 - 1
scaffold_6_1503242_1503250_- 18.0437557667901 17.0362266809922 19.5034217370859 50.1645146477674 58.3718658726797 31.1079834858558 31.304222119998 25.4141015472218 1.56971506197922 5.24979839718392 9.43899326793922e-08 8.62852748765409e-07 0.0188498212171518 scaffold_6 1503242 1503250 - 1
scaffold_6_1643485_1643611_- 131.097356660081 100.624931619813 145.075714873458 205.854245760106 230.011538419598 263.708321129724 268.280467442553 238.909990612211 0.794605784790914 7.84135044962291 8.38301190956278e-05 0.00039392805849136 0.017858697240347 scaffold_6 1643485 1643611 - 1
scaffold_6_1681635_1681643_- 8.43322448644982 7.362634743466 11.5611804414785 21.2075347884716 47.2262063423477 31.1169783289125 27.203247062499 31.0648952418684 1.89325208789711 4.83230332358739 3.16384890778155e-06 2.09068614068394e-05 0.0394694769246861 scaffold_6 1681635 1681643 - 1
scaffold_6_1684648_1684652_- 37.8024269888815 37.5944810795481 38.7080080206384 1.38777878078145e-17 1.38777878078145e-17 12.6379398827003 13.2683715543391 17.5119176693157 -8.30076169261307 4.6713788570465 2.78305643052318e-19 1.45332634010346e-17 0.0204355507521728 scaffold_6 1684648 1684652 - 1
scaffold_6_1702837_1702856_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 17.0424021505759 20.9005691294658 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.30119193428019 2.92082383491866 2.00138417654596e-13 4.92272827772161e-12 0.0287755807297513 scaffold_6 1702837 1702856 - 1
scaffold_6_1763862_1763871_- 5.98000207473429 7.90718626804702 10.1818252098766 24.2715606070013 22.5470419350425 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.53001645715311 3.6427705096007 0.000237601323554688 0.000991002954503746 0.0258461744070125 scaffold_6 1763862 1763871 - 1
scaffold_6_1827915_1827916_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 10.9717487290807 14.1194579913699 7.36837411552133 6.99013951532499 0.0656566589628262 6.70907005175519 2.96033220279694 3.67753874281028e-09 4.5337018181643e-08 0.0374542059812775 scaffold_6 1827915 1827916 - 1
scaffold_6_1834978_1835024_- 11.695234979621 7.27239518225709 4.72057700212909 68.9161036702429 39.8902582146515 11.5897793143894 20.3536095698228 24.1270457481539 2.76567690603344 4.85763147740648 1.92804880167919e-11 3.51851629883498e-10 0.0487688965926998 scaffold_6 1834978 1835024 - 1
scaffold_6_1835356_1835371_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 12.5026567402699 7.1724786853256 0.031708893837997 0.012026437841784 6.15446753384132 6.36310916037926 2.55718236630126 1.62505085617859e-07 1.41796704023971e-06 0.041516043250785 scaffold_6 1835356 1835371 - 1
scaffold_6_1836035_1836038_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 18.3107406189908 12.688737795751 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.012370189659 2.72396430680675 3.14170522682461e-11 5.60279935634938e-10 0.030612169864573 scaffold_6 1836035 1836038 - 1
scaffold_6_1836482_1836498_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.86543208523794 12.732809245219 0.031708893837997 0.012026437841784 6.15446753384132 6.49488946155208 2.62067659711266 3.32242198051038e-08 3.34972505223141e-07 0.0384555607043772 scaffold_6 1836482 1836498 - 1
scaffold_6_1836670_1836674_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 21.8622000772389 13.9660883461537 0.0349142317462754 6.66789407924642 0.0333977282139044 7.21973924351922 3.04117829415853 4.40281439119318e-12 8.7395436540975e-11 0.043667788479952 scaffold_6 1836670 1836674 - 1
