mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_58_383260_383309_+ 49.8919532117391 51.4643422106967 53.3366684546765 18.3300536024026 17.1613858962085 33.1456975873789 34.9769004135082 33.4990492961981 -1.31754398810852 5.30004825826504 -12.7020743951292 2.33783769893325e-06 0.000198813564645276 5.55495221328406 0.000198813564645276 0.0157335810520343 scaffold_58 383260 383309 + 1
scaffold_58_386729_386736_+ 0.0134423419880807 0.00766166676135027 12.0639366693997 10.1845568685121 5.20836620998459 6.90897583913888 5.47123303416613 5.12189402058366 2.60613782191836 2.14870452299589 2.3608143341582 0.0477832940631143 0.0951461250380705 -3.70354130325694 0.0951461250380705 0.129594243353235 scaffold_58 386729 386736 + 0
scaffold_58_392141_392163_+ 21.0633207088976 23.0819315971632 21.9614901894663 10.8122106280255 5.76194299869631 7.43265786004715 8.53404227521834 9.74896440561433 -1.2208026227161 3.84389897026422 -4.51986871956958 0.00226918864505592 0.0104041376099863 -1.29553140858039 0.0104041376099863 0.0225024159117373 scaffold_58 392141 392163 + 0
scaffold_58_394096_394101_+ 12.0512153441592 11.2766381816034 16.1867701962415 10.4008946139352 16.4907472728138 11.1595849782891 10.1128625666519 7.85056940731041 0.205175822536889 3.80349825833372 0.848145365585254 0.422479025708564 0.527830950421605 -6.76100278711049 0.527830950421605 0.0251250102410327 scaffold_58 394096 394101 + 0
scaffold_58_415741_415789_+ 24.8695587645542 26.2062688120418 25.729961341841 21.8473916689833 19.7083774311669 22.093358103992 24.1202167783881 25.8169557295832 -0.101102439300215 4.79785649775096 -0.841411655556324 0.42601179841125 0.531431844079599 -6.99496174499093 0.531431844079599 0.0180978915266761 scaffold_58 415741 415789 + 0
scaffold_58_439219_439249_+ 22.0684780549362 23.7587904528385 19.901032495712 15.6850867073346 17.7123604680591 13.3763788216091 19.5824742878524 18.1226708602443 -0.185551350505714 4.45019969371595 -1.06623413040372 0.319285258027559 0.422573665517888 -6.73089452992274 0.422573665517888 0.0208592543622491 scaffold_58 439219 439249 + 0
scaffold_58_439419_439433_+ 0 0 0 11.0289540574284 17.0444411490595 0 0 0 5.00233500421251 0.411175452613631 5.5208179946776 0.000688982311073426 0.00503042169193197 -0.441533505601511 0.00503042169193197 0.0311003951684492 scaffold_58 439419 439433 + 1
scaffold_58_484622_484669_+ 5.52559829076 7.60183512004518 7.16080467817768 0 0 6.69197792363094 6.58481117791257 7.35163735298031 -3.66421105534861 2.09797308705771 -4.61383590364609 0.00201663375165115 0.00957806972624236 -1.46050817809592 0.00957806972624236 0.025580062649911 scaffold_58 484622 484669 + 1
scaffold_58_577558_577562_+ 5.51007530998823 0.0081302758665478 7.41348935777426 9.53521107839362 10.8487620362928 0 0 0 2.0899989762135 1.24839471713112 2.63965171334872 0.0313175766738151 0.0696505064777752 -3.48946032978251 0.0696505064777752 0.0354834848002692 scaffold_58 577558 577562 + 0
scaffold_58_691006_691015_+ 6.68424393762571 6.78997510498786 6.7872720846446 0 0 0 5.38640309426975 6.51302975675291 -3.67302233207062 1.5649576822534 -2.42800313540479 0.0431444721207553 0.0883984224558655 -3.5478799836793 0.0883984224558655 0.0322081323766008 scaffold_58 691006 691015 + 0
scaffold_58_703038_703044_+ 0 0 0 0 0 8.07547482817608 6.95465161544882 7.69114531966534 0.164607480923853 0.711183544991296 0.173249410087041 0.867018319815223 0.908440190179499 -5.27424416859585 0.908440190179499 0.0277033027473676 scaffold_58 703038 703044 + 0
scaffold_58_46859_46904_- 0.00643552230051325 0.00366906167506797 5.42309499195562 7.14889809265144 8.74491678764346 5.21121516346201 0 5.82635034018294 3.06642891799829 1.56512244104517 2.36943060322273 0.0471612517455655 0.0942847902903294 -3.66595143161623 0.0942847902903294 0.0418421603469376 scaffold_58 46859 46904 - 0
scaffold_58_72711_72781_- 21.8469679959233 28.5060413856079 23.0069859594169 29.3962882976781 20.266453436448 21.4477949426957 31.646371457061 28.7207133221393 0.202294084893275 4.88909217107868 0.899203148812796 0.396369541861172 0.5010839285875 -6.96092138815822 0.5010839285875 0.0235633267620034 scaffold_58 72711 72781 - 0
scaffold_58_79462_79544_- 74.2147984177383 73.6018873513726 83.4810601599703 55.6038340566982 60.5565991214983 43.4351648261301 77.0411553065549 45.780400809365 -0.208886759507879 6.18076925403022 -0.942821005900357 0.37501320933467 0.479081609666911 -7.01742625641424 0.479081609666911 0.0291448431336014 scaffold_58 79462 79544 - 0
scaffold_58_176157_176176_- 8.85252513451531 8.14649033897561 6.14169804266939 0 0 6.60643581296319 0 0 -3.83825620492613 1.18128024718069 -3.05493405099395 0.0168706767922533 0.044603025489625 -2.86305461568693 0.044603025489625 0.0363914078616672 scaffold_58 176157 176176 - 0
scaffold_58_177193_177328_- 120.060871525571 128.723741616248 125.346041311771 0 0 54.0905002531646 34.7664047567087 50.4353533078528 -7.78066123898294 4.63456631922803 -4.87973923008542 0.00145430548668539 0.00774550936765555 -1.22102151633845 0.00774550936765555 0.0201934224307361 scaffold_58 177193 177328 - 1
scaffold_58_179190_179206_- 14.3807666409286 15.479773366759 15.8303960116022 22.2341722812771 16.3898548387853 15.1847241545721 20.0444528346648 18.8047221032739 0.512976368311678 4.33995984670814 2.88139948417248 0.0218037317358448 0.053167480906635 -4.15455006287106 0.053167480906635 0.0214316968640909 scaffold_58 179190 179206 - 0
scaffold_58_203422_203460_- 20.0580018847814 21.9986744126225 24.3959027664939 19.0748106980674 21.1444475095073 16.143455530289 17.0664069965721 20.6949645528359 0.0616277821820672 4.55317850431119 0.404649686089123 0.696977123459178 0.777958790768914 -7.26801378272575 0.777958790768914 0.0198911306138154 scaffold_58 203422 203460 - 0
scaffold_58_285094_285146_- 42.2796478014664 49.418771576135 42.3289997817356 35.0210920832254 36.0912473202578 38.3512438572956 47.0521764633297 32.6228744446293 -0.126058632923285 5.54200583701992 -0.825423542673899 0.434483034923577 0.539487958130324 -7.10206354321922 0.539487958130324 0.0188320444089581 scaffold_58 285094 285146 - 0
scaffold_58_290603_290607_- 0 0 0 7.30996804403191 0.00407048881173844 13.2995646265271 0 10.2702722175963 2.16540434471601 0.854788915110794 0.815248105114797 0.439935356807106 0.544399287685837 -5.13631326557854 0.544399287685837 0.24814579081711 scaffold_58 290603 290607 - 0
scaffold_58_290842_290886_- 39.488414427716 54.8382865655437 37.1657728468942 201.805165633619 108.846690616844 202.575773189407 313.404700360374 302.736481749856 1.96273067420733 7.07412371071413 6.33087001376537 0.000289519756146196 0.00296001975586015 0.327659146477271 0.00296001975586015 0.0521550808118216 scaffold_58 290842 290886 - 1
scaffold_58_312051_312066_- 17.6395597715058 15.4860274152963 19.4958944718817 9.76214153159369 20.47234718568 27.8382647381704 21.6954920882494 29.7546888161063 -0.0984250490637999 4.51025463762598 -0.321035917127266 0.756905434272504 0.827258563614566 -7.1971752372833 0.827258563614566 0.0259002440455869 scaffold_58 312051 312066 - 0
scaffold_58_312190_312260_- 73.5212940454662 83.5046881593371 80.5766957565077 76.8098904169891 91.6631833291203 91.149549043628 116.544897897494 84.5834568061881 0.280745925011586 6.64405526896913 1.89777226585485 0.0965554780999627 0.165215260251077 -5.82686072021381 0.165215260251077 0.0187616360771289 scaffold_58 312190 312260 - 0
scaffold_58_313709_313783_- 361.784336986217 363.771173272027 330.256267709239 296.875863486563 339.432412651121 264.430913967908 285.367415457095 298.621937345824 0.0486338249555782 8.50598553188088 0.416098181835223 0.688935332858324 0.770729540265822 -7.34032316845455 0.770729540265822 0.0108062504005154 scaffold_58 313709 313783 - 0
scaffold_58_319390_319463_- 112.291909627657 124.104517044268 116.491312038171 124.780765323151 125.877399318328 101.660639782923 135.652263454564 113.488807283888 0.288048466408524 7.10075137983813 2.26356715433073 0.0554047974423081 0.106665576613863 -5.26607193507256 0.106665576613863 0.0149115578076355 scaffold_58 319390 319463 - 0
scaffold_58_349357_349381_- 7.62137965061344 9.50244351722793 8.3907744437336 16.7167666060683 9.63801740171722 14.3415665545908 14.5644812219794 14.6993275187924 0.754165975276515 3.78531129639753 2.49609553894198 0.0389091070425736 0.0819804338949982 -4.31301412114251 0.0819804338949982 0.0239426295603515 scaffold_58 349357 349381 - 0
scaffold_58_350663_350668_- 74.4451611000689 75.4992662245112 78.2177384203412 8.54399311488502 5.98122912641699 15.289855586504 23.7655769701463 16.7404951533408 -3.12418441078489 4.86801216902564 -8.64241321794471 3.58896839215572e-05 0.00090015923983551 2.90323543278139 0.00090015923983551 0.0188264990773649 scaffold_58 350663 350668 - 1
scaffold_58_358956_358973_- 0 0 0 7.56199295659562 0.00419577224988199 9.89774878893791 6.218593454669 0 2.18847873198485 0.723395317249249 1.00802032470039 0.34471303984065 0.448131352572111 -4.99620575414543 0.448131352572111 0.116855030135819 scaffold_58 358956 358973 - 0
scaffold_58_379757_379834_- 215.703269658249 223.500245284726 195.866192835355 445.042551802009 386.936867811471 217.471298625606 234.24933606527 247.857741633332 1.16735860108652 8.22339995454895 9.31610184099026 2.12908251625899e-05 0.000688268167081437 3.18262430939295 0.000688268167081437 0.0120414621457501 scaffold_58 379757 379834 - 1
scaffold_58_386431_386442_- 5.75243411614354 5.70457497510402 6.31259709983253 0 0 0 0 6.35929090851748 -3.49601488143384 1.04817433765522 -2.88538175610083 0.0216750098916079 0.0529296464571328 -3.0485114937898 0.0529296464571328 0.035558060248704 scaffold_58 386431 386442 - 0
scaffold_58_446114_446122_- 26.1121158483842 26.615231903528 27.328898747178 48.6282880376648 25.4760816833179 16.0455104457202 17.7286465299416 10.7463325027502 0.589233072009706 4.74349446972047 2.13055566496588 0.0678384984647603 0.124648038590158 -5.43684489701849 0.124648038590158 0.0326495168430129 scaffold_58 446114 446122 - 0
scaffold_58_451905_451911_- 24.7127172334367 24.8504190923675 25.7267106955664 16.9562894089415 13.3992303712827 13.5958754683929 18.1024130256744 11.7785113222388 -0.520917968629211 4.40216507645063 -2.95403396027208 0.0195765511328049 0.0492217333790992 -4.04954689671053 0.0492217333790992 0.0209651061038571 scaffold_58 451905 451911 - 0
scaffold_58_453212_453280_- 89.3574003366673 85.549294396077 88.2135190637714 89.648359960475 75.509413431112 71.0674433314825 97.1596025925608 66.4633760400928 0.103987484822632 6.57201949680938 0.6409819258817 0.5405335945477 0.640178366280441 -7.26098249514062 0.640178366280441 0.0198421900131033 scaffold_58 453212 453280 - 0
scaffold_58_467094_467113_- 7.77009420565167 6.38648894374823 8.38158223528454 0 0 0 0 9.10883773836186 -3.80625965033085 1.22601721837346 -2.81472495656652 0.0240814872609413 0.0571213102208632 -3.12013768088661 0.0571213102208632 0.0505455469791353 scaffold_58 467094 467113 - 0
scaffold_58_467380_467422_- 14.5917622017018 10.5948898345528 9.25592720596635 11.6705868024626 12.6205058198263 7.75279130821616 8.34827147841732 9.23371175283333 0.296383552280285 3.63431160074417 1.4431595613093 0.189227623081639 0.279180655728822 -6.00167074030522 0.279180655728822 0.0237332676970926 scaffold_58 467380 467422 - 0
scaffold_58_468078_468180_- 959.160931983714 901.221289292424 822.692882352947 1042.08289508899 986.649919369418 807.765942610673 848.221513311795 775.828748415661 0.379639935604988 9.99741224685608 3.39825731133164 0.0102622592975285 0.0309539651737952 -3.48151485933373 0.0309539651737952 0.00922607273585766 scaffold_58 468078 468180 - 0
scaffold_58_475735_475798_- 28.3549243376221 29.3237897825559 21.4254706424773 27.8825587499741 21.7037632079195 25.929327828022 18.0756714429415 25.6490816745142 0.110522030788818 4.84490064574302 0.480944571303837 0.64420881055204 0.732794718258649 -7.2729216920959 0.732794718258649 0.022508662544455 scaffold_58 475735 475798 - 0
scaffold_58_489388_489406_- 7.13112092721317 0.00835983931099049 6.20369423244485 0 0 0 5.66766720508009 5.30964950462727 -2.36836675976873 1.05443430047529 -1.08135550581954 0.312927989698553 0.415889548303363 -4.91943799302886 0.415889548303363 0.049664819638751 scaffold_58 489388 489406 - 0
scaffold_58_672332_672350_- 7.77416988647428 7.87747842944631 8.94832717783146 0 0 0 0 0 -3.9317461569828 0.737686202285123 -5.30012018483141 0.000885384958736865 0.00586660418480777 -0.964747553559185 0.00586660418480777 0.0275125236559854 scaffold_58 672332 672350 - 1
scaffold_58_692629_692668_- 43.2872823673039 46.5727953820129 44.7687400086013 41.4272455657777 40.5207610017762 43.8716704654666 51.8675058756549 46.8306451253418 0.0662954961677524 5.70180646483076 0.649583446488415 0.535255716947901 0.635331503168257 -7.24771012756829 0.635331503168257 0.0152387132213876 scaffold_58 692629 692668 - 0
scaffold_588_15304_15315_+ 14.4519159563232 12.9037847952724 14.6986778208324 8.44402684904683 0.00462729398229778 0 0 0 -2.57111743157148 1.53707173070412 -2.75595184615561 0.026294665908633 0.0610067402478036 -3.19819675357229 0.0610067402478036 0.0339894835867974 scaffold_588 15304 15315 + 0
scaffold_589_37423_37424_+ 15.7074075298371 18.0597896322868 19.6851484422713 12.0596403191933 9.08131442618408 13.1737358402074 12.8938497105329 13.1605612832802 -0.536782520171009 4.04696196384744 -2.78510871589223 0.0251714537064439 0.058992154912018 -4.04094249124465 0.058992154912018 0.0212927232530943 scaffold_589 37423 37424 + 0
scaffold_59_124934_124999_+ 181.688054637328 202.456090533267 204.405594473527 173.1260701725 154.555255323435 188.373632206267 189.632320385463 162.87238867873 -0.063856577332472 7.70794808222883 -0.532024816713904 0.610030919736214 0.70338888441331 -7.29589160214575 0.70338888441331 0.0123700605429189 scaffold_59 124934 124999 + 0
scaffold_59_187501_187521_+ 29.0550569415386 27.5648232110042 25.0841875566553 29.7821469053182 17.2795755219817 29.6447666039706 26.4350512429672 28.0307711978231 -0.059611626845431 4.94412664001931 -0.271610682783048 0.793213657671187 0.8567346919883 -7.35239783910001 0.8567346919883 0.0216625700546807 scaffold_59 187501 187521 + 0
scaffold_59_193778_193784_+ 5.67661301001461 6.38193186184393 6.40819137363117 13.419726019159 17.4891483232539 6.79931300870726 5.84054173213893 7.35307267985121 1.44520973012665 3.28545484351184 5.20710278844974 0.000986050935731288 0.00619429776591715 -0.363991943265825 0.00619429776591715 0.0242855028112942 scaffold_59 193778 193784 + 1
scaffold_59_200620_200645_+ 528.153240655765 414.178719473762 633.065121078744 547.684791340124 690.157730270066 583.671870143959 926.178944730145 748.831185158574 0.44448305662549 9.47318074305357 1.88323452684087 0.0986964460472681 0.167924128671567 -5.79104718234496 0.167924128671567 0.0381834450802961 scaffold_59 200620 200645 + 0
scaffold_59_329850_329876_+ 11.8873863151091 10.3239569531466 12.059877240554 19.089389433979 15.7238713763771 13.2730800874683 19.3080851827094 14.5213745008894 0.779524810910544 4.08012550752161 3.88708938676305 0.00519717962694212 0.0189551862969741 -2.50872673579531 0.0189551862969741 0.0225096383501212 scaffold_59 329850 329876 + 0
scaffold_59_330064_330085_+ 0.00654051202048078 0.00372890328330155 5.51658121030322 7.27008282544934 10.2934585780508 0 6.03313917704082 9.43141179860123 3.18099240590017 1.7047020276003 2.18009458083948 0.0629124366913059 0.117569708722255 -3.9123372320246 0.117569708722255 0.0653279906535749 scaffold_59 330064 330085 + 0
scaffold_59_362575_362612_+ 5.66476951381878 0.00821644625955686 7.41415070917577 6.89665429384014 8.85525430585701 8.60247498722051 9.83468690780893 9.74366762185706 1.71766937344873 2.78317326003431 2.02115711642955 0.0801071043735305 0.142411076088628 -4.31771506875469 0.142411076088628 0.0306389681603781 scaffold_59 362575 362612 + 0
scaffold_59_484766_484838_+ 71.2467104796719 69.9279959584406 61.4716157170753 60.6547529521984 46.8369405060725 56.6256581511962 66.2542833160468 49.5459215876567 -0.140456685218187 6.11337017454765 -0.873839082469223 0.409190282804105 0.514417857999284 -7.0812467242129 0.514417857999284 0.0184595553940336 scaffold_59 484766 484838 + 0
scaffold_59_499211_499217_+ 0.0129108200107189 5.69640511371184 5.82387721679894 5.14113928399163 6.42025427926141 5.73166299619286 9.00558882772958 6.83350304387988 1.39377742177929 2.49761127979676 1.53721099683878 0.165104415146539 0.2518738965449 -4.85691539237736 0.2518738965449 0.0312062998894065 scaffold_59 499211 499217 + 0
scaffold_59_515151_515207_+ 39.9466339931481 41.4163618579239 43.6274229367164 49.450579627744 55.3526303273012 41.1048115602475 67.1143665969334 34.4868849812737 0.521618967651911 5.72939164495185 2.20396984578704 0.0606669724334273 0.114275209080575 -5.37050547591028 0.114275209080575 0.031584753434106 scaffold_59 515151 515207 + 0
scaffold_59_517031_517035_+ 10.0191090739009 9.36887717378624 7.64756224142767 8.4076742765768 8.96738647532881 10.0867743550778 16.3434176902438 9.55722542628373 0.150765360814769 3.56770298186828 0.438567792922344 0.673275774664362 0.758403452810531 -6.55627655835052 0.758403452810531 0.0254944101757666 scaffold_59 517031 517035 + 0
scaffold_59_518399_518413_+ 22.3767268070704 22.6746102176486 19.899387655579 36.1520760773055 36.6451386471276 21.2378820639169 30.4416864608973 25.4657938023751 0.933813668661561 4.93921475617427 6.30439378418475 0.000297465583480333 0.00299021918714732 0.336771770058871 0.00299021918714732 0.0193581041424595 scaffold_59 518399 518413 + 1
scaffold_59_586894_586898_+ 20.7477324265613 17.9315354503353 23.2618285304056 34.2678934424988 35.3162831316316 8.91722919108852 10.6664082983532 13.6885526848049 0.941987960482733 4.45234535951297 6.11812523465354 0.000360723647351097 0.00336070347756287 0.134323858723771 0.00336070347756287 0.0207304094537729 scaffold_59 586894 586898 + 1
scaffold_59_735735_735747_+ 38.4649311082779 32.3298134005811 44.8288982320777 82.334565292725 96.8668889794764 39.7229927356796 49.1737901377036 50.6065950316015 1.41010374218396 5.88144310990806 8.18864927390506 5.20267148901304e-05 0.00110602930631774 2.18757235043786 0.00110602930631774 0.0192353314744625 scaffold_59 735735 735747 + 1
scaffold_59_136624_136660_- 43.4583071845214 51.5984968868832 57.0854470705375 8.78444234153518 9.29956398747749 28.4718898725209 31.0839924618123 26.6548532490762 -2.22093020613538 4.96584913872892 -9.31730157959567 2.12716542723548e-05 0.000688268167081437 3.42284129083221 0.000688268167081437 0.0190932688774412 scaffold_59 136624 136660 - 1
scaffold_59_166188_166206_- 24.5583295673833 24.7151672667594 26.2891277389216 105.455290946153 99.309067466389 39.2918778883104 57.4386768384789 54.7085854260408 2.19719858124278 5.74795259183175 13.0759921939431 1.89480115629439e-06 0.000191037229450948 5.74983003482331 0.000191037229450948 0.0193139108212509 scaffold_59 166188 166206 - 1
scaffold_59_174010_174011_- 5.19692432692611 5.83091832113307 0.018883937238797 11.1875461170728 6.42592543309744 7.86678339144957 6.02809712759803 5.11883822694507 1.95714817212223 2.55222991244451 2.25518790371879 0.0561161050556389 0.107704799780745 -3.98127099238835 0.107704799780745 0.0325576032414519 scaffold_59 174010 174011 - 0
scaffold_59_174188_174222_- 10.6461553707349 10.9980607081092 9.99658095242855 6.27006682762404 7.85920723806422 8.17633003301817 10.1142778105496 9.74397131413036 -0.360559358077551 3.46350673872693 -1.42676712744807 0.193740643320692 0.284396853241259 -5.54692888761689 0.284396853241259 0.0229727242300468 scaffold_59 174188 174222 - 0
scaffold_59_185941_185962_- 12.8868705588912 11.5396369398112 7.3789280978943 0 7.18773408479542 5.11461528609703 0 0 -2.29301268814812 1.7858764935569 -1.85584185488644 0.102855203947344 0.173348980767263 -4.34353532925473 0.173348980767263 0.0457987598416612 scaffold_59 185941 185962 - 0
scaffold_59_186365_186395_- 106.144690632062 101.709866925331 110.445211931682 51.4749012327945 47.6075673371788 52.8028845019538 60.8739912641524 43.3883646354294 -0.89579984344027 6.27938456401759 -6.39731171228504 0.000270598711698638 0.00284721074525756 0.387006968021957 0.00284721074525756 0.0158363760481216 scaffold_59 186365 186395 - 1
scaffold_59_198859_198874_- 14.6054764389974 13.8509678534016 13.0141228879478 0 0 9.13733126656372 7.32267691947953 9.91952728111387 -4.65259188845013 2.59071257975525 -5.39376104376427 0.000795369622970233 0.00550220711325128 -0.877593861903122 0.00550220711325128 0.0235365314687447 scaffold_59 198859 198874 - 1
scaffold_59_328921_328975_- 48.9516714850893 46.4425979653642 48.4414846299447 40.0477605852889 38.4176811579287 31.1240073608133 34.7921594178633 34.1873589758239 -0.0905080369218565 5.53347320716244 -0.918927438372645 0.386603882842495 0.490990620759465 -7.02689570210513 0.490990620759465 0.0153411913084317 scaffold_59 328921 328975 - 0
scaffold_59_367766_367787_- 36.0447906815626 27.4412813885199 35.7995046631536 78.1016928646729 63.4427523889488 33.2481835310608 37.2967216996144 37.2658419799362 1.28369555665159 5.57986100258699 8.00965687607653 6.0515423607758e-05 0.0011919314479648 2.02671790903791 0.0011919314479648 0.0187063681671106 scaffold_59 367766 367787 - 1
scaffold_59_496297_496306_- 48.9662955861518 48.8909108715726 61.5067215692566 0 0 5.0928560380245 8.16797667154342 7.69502733814362 -6.54953820975578 3.17916335711842 -6.02342684686164 0.000398509473146316 0.00359066579178185 -0.503777725604203 0.00359066579178185 0.023133152438642 scaffold_59 496297 496306 - 1
scaffold_59_510151_510156_- 34.8914073224348 35.1697367476306 35.5304103338669 33.5213758048885 31.3326743724887 24.2161384439704 33.9724783065787 23.4000133744845 0.0780820809426546 5.18470244563518 0.519235259587043 0.61849705469305 0.710658863049299 -7.30355117690994 0.710658863049299 0.0190903932778889 scaffold_59 510151 510156 - 0
scaffold_59_512529_512531_- 14.6865839604844 13.0406497262429 15.9183783609986 8.54116714098542 6.75545629770435 21.4866924213781 10.6592458035469 7.66217254967866 -0.692243232882621 3.79214409964075 -1.21720903397001 0.260268723419474 0.359121464848307 -5.92108859502487 0.359121464848307 0.0346562105953555 scaffold_59 512529 512531 - 0
scaffold_59_657377_657424_- 19.823917450013 24.1644370678027 21.0229445537015 28.6375195413449 21.7042312407868 25.9247161967835 27.0013257964918 22.2069894518429 0.398057850037002 4.79425701171199 2.43774431695283 0.0425109193652449 0.0874345974341121 -4.91740337597117 0.0874345974341121 0.0199555144858539 scaffold_59 657377 657424 - 0
scaffold_59_687365_687377_- 0 0 0 64.75523963228 80.7018955201927 11.4840732230109 8.25512146768869 5.62296569264536 7.35936917892211 2.54705536887772 7.73113270015932 7.69864300461357e-05 0.00136495506174881 0.842590653338235 0.00136495506174881 0.0276469289024925 scaffold_59 687365 687377 - 1
scaffold_59_690522_690574_- 0 0 0 20.9404542473336 31.1028106714937 0 0 0 5.87568461860994 0.629144909422398 6.02781102784638 0.000396666232708952 0.00357772564010209 -0.0831046073680781 0.00357772564010209 0.0319206436522716 scaffold_59 690522 690574 - 1
scaffold_598_5098_5104_+ 100.118100625981 100.366906224323 168.304108860807 139.12224199899 363.649629315617 93.5433095880384 247.445647647491 295.623174439173 1.1103466571412 7.58409655317543 1.96099619256408 0.0877549270879958 0.153015140845387 -5.70293452736559 0.153015140845387 0.137151662194505 scaffold_598 5098 5104 + 0
scaffold_598_13111_13128_+ 0 0 0 0 0 5.30499237938057 8.63231584891079 8.03685787537047 0.164607480923853 0.68485852390053 0.153172087004892 0.882284484651989 0.918069738093318 -5.27701320817045 0.918069738093318 0.028911151109133 scaffold_598 13111 13128 + 0
scaffold_598_22418_22447_+ 9.16971167819268 7.20336988365291 10.8240011061673 0 0 5.41242301523513 9.19266679879225 6.49048407553352 -4.05068140626114 2.2450420217498 -4.20922770436128 0.00338310895749745 0.0138076947952692 -1.76190498539705 0.0138076947952692 0.0265561906654585 scaffold_598 22418 22447 + 0
scaffold_598_19831_19836_- 0.0094044055592768 0.00536105779828633 8.1347626175103 15.9311602710688 19.9250081306162 15.0795145464857 18.1847752158897 19.1512299393703 4.01130970986081 2.95484101343316 3.97885854299061 0.00459167218528083 0.0172662473643703 -1.70864316346661 0.0172662473643703 0.0332432643160677 scaffold_598 19831 19836 - 0
scaffold_598_27757_27766_- 64.4823793499539 59.6113580828763 54.5893256256541 410.244594334129 433.095906598909 88.1735803561703 72.0555034449238 126.206742924209 3.01178104761347 7.05052971952055 12.6788864344735 2.36894150868362e-06 0.000198813564645276 5.51116689829964 0.000198813564645276 0.0282225732480287 scaffold_598 27757 27766 - 1
scaffold_6_53866_53963_+ 220.854984067342 244.553341750057 264.33008212994 192.434640294633 212.006732388881 187.305487576229 215.992890108914 161.495475092097 -0.0679119735244562 7.92007929793817 -0.482156870271228 0.643386558288458 0.732186558231042 -7.31637124189082 0.732186558231042 0.0165491546233443 scaffold_6 53866 53963 + 0
scaffold_6_66448_66452_+ 9.86608152846898 8.28688662841083 9.61174219529289 6.77353015135196 7.97033277356789 11.5795531395833 10.5713291530906 12.8250533653549 -0.114831754831994 3.52534397008058 -0.414831429263968 0.689823075152468 0.771345254225799 -6.4466700607997 0.771345254225799 0.0227901695129033 scaffold_6 66448 66452 + 0
scaffold_6_75509_75516_+ 90.9274086258824 114.858472639745 87.5837216275475 84.7970711088514 42.9719176506917 72.1546801212853 58.5339566511815 52.7932508040603 -0.485098708683471 6.38653535236435 -1.67232706269397 0.135327922617062 0.216026387148043 -6.14644392039949 0.216026387148043 0.0386996178369522 scaffold_6 75509 75516 + 0
scaffold_6_87393_87449_+ 49.6486005134259 51.4579293930284 42.4364795770559 30.3874646173778 26.3519947974786 25.1735622417709 31.8314500151759 25.8012151377408 -0.547050847833476 5.31128344770752 -3.79807763226506 0.00586762648690641 0.0206533150764494 -2.91171480751418 0.0206533150764494 0.0181442178277084 scaffold_6 87393 87449 + 0
scaffold_6_104091_104177_+ 50.3571177157563 47.2618476055247 57.3715237820328 104.583722809757 91.7828236478815 83.5104170696124 77.645830087188 79.4783649249244 1.11673537460753 6.36958270763111 8.82680107583327 3.10066239574948e-05 0.000833088263216805 2.74437078390036 0.000833088263216805 0.0143011865475107 scaffold_6 104091 104177 + 1
scaffold_6_113932_113935_+ 54.0379551089 60.9788336542582 89.2647737697033 0 0 30.1732386710597 19.0849948007079 40.0397070985875 -6.87964769875909 4.04545547032728 -2.6724594906937 0.0298075419328877 0.0671526990049989 -3.27233820416115 0.0671526990049989 0.0456539646462035 scaffold_6 113932 113935 + 0
scaffold_6_115003_115055_+ 51.2857196107239 51.4638229855918 50.9895120217155 36.5499567844611 27.1300185326027 48.7686661528397 46.5707214553713 44.4329898334358 -0.498266343981443 5.66969800872102 -3.5495026219548 0.00828429776967301 0.0264199825206953 -3.29102048547132 0.0264199825206953 0.0159647659671158 scaffold_6 115003 115055 + 0
scaffold_6_117039_117090_+ 20.9793526435447 17.7958648377616 22.8868553087494 6.52837984853113 5.9793177446289 9.55214163719431 14.1054292059451 14.5378837146178 -1.43860299373242 3.92399224917325 -3.4578628749244 0.00942832437145039 0.0291199960796116 -2.58949800935087 0.0291199960796116 0.0227067551260961 scaffold_6 117039 117090 + 0
scaffold_6_171964_171986_+ 12.514186536214 13.5777178104821 12.9142032077778 12.4405246242477 8.1967398413076 8.82158214691229 7.23383921960763 6.83081959475227 -0.149865104597537 3.59128594867169 -0.722012707591905 0.492080698163926 0.594055453396948 -6.66438673412353 0.594055453396948 0.0233449752296391 scaffold_6 171964 171986 + 0
scaffold_6_178942_178944_+ 29.4457087278129 27.0249110942629 27.8997634602806 22.2267329427631 19.0448837826652 24.6588899041331 15.570980727166 21.0256971047065 -0.245438424356673 4.7508117149557 -1.2185516384339 0.259787338098972 0.358651635556105 -6.61813660827718 0.358651635556105 0.0205163937174951 scaffold_6 178942 178944 + 0
scaffold_6_182587_182601_+ 36.8429002930304 44.936536039374 37.8045296541572 32.0320332899896 22.7019582599734 26.976266938756 28.7524101805288 37.972313604686 -0.354012154550897 5.25900131440935 -1.68251014743524 0.133298482621525 0.213323659992926 -6.08284739245472 0.213323659992926 0.0217157114112699 scaffold_6 182587 182601 + 0
