"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "logCPM" "PValue" "FDR" "tw_dis" "chr" "start" "end" "strand" "de"
"JGI_V11_226068.3" 15.7710208693328 18.1899158033248 35.7014560225846 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -7.59096014215667 3.68549415336092 1.14318606586509e-11 2.1677958489207e-10 0.0516101692489287 "scaffold_47" 122622 122734 "-" 1
"JGI_V11_226068.4" 14.2760105213776 14.6809809034092 36.0985883592406 1.38777878078145e-17 1.38777878078145e-17 7.76007742827539 5.20397945566021 7.20765180573052 -7.49239464757353 3.90016913110972 1.13102326931773e-10 1.85164147129621e-09 0.0599090398408776 "scaffold_47" 122861 122917 "-" 1
"JGI_V11_226068.5" 5.75490330927902 6.11252416776953 13.004413349542 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.11832223553017 2.60949143983192 1.25475316128725e-05 7.24328313003859e-05 0.0346828097158391 "scaffold_47" 123084 123105 "-" 1
"JGI_V11_226068.6" 180.312811640913 124.308300110254 199.177037294899 1.38777878078145e-17 1.38777878078145e-17 34.1303943243787 66.5213912304028 66.6615500459526 -10.4394554941557 6.64197354209063 1.21699183576511e-33 1.79603302370957e-31 0.0513562564357299 "scaffold_47" 123611 124104 "-" 1
"JGI_V11_226068.7" 36.8339892096625 32.9262418682763 25.377291879331 1.38777878078145e-17 1.38777878078145e-17 6.4509397108708 5.27035234204314 0.0548582909909427 -8.03949973048297 4.19466705021811 1.26373668037168e-16 4.85608702499048e-15 0.0310638946389042 "scaffold_47" 125267 125377 "-" 1
"JGI_V11_226068.8" 16.0553655885133 16.7522597013172 25.5312133611865 1.38777878078145e-17 1.38777878078145e-17 6.13264129171409 6.79414260557136 0.0599076672296119 -7.33698470604696 3.69588252405939 3.81033321282961e-11 6.68976260452481e-10 0.0365142537346566 "scaffold_47" 125736 125797 "-" 1
"JGI_V11_226068.9" 228.45395634331 235.693707293675 162.072548705728 1.38777878078145e-17 1.38777878078145e-17 52.0317695614525 59.6905657763912 32.0164515277734 -10.7531688150388 6.83730110035683 5.77252882452783e-43 1.58869354108559e-40 0.0397051631522281 "scaffold_47" 126161 126520 "-" 1
"JGI_V11_226068.10" 170.270290575646 160.145259502939 122.721829373699 0.0220575572522101 5.91860972320847 64.5934659898673 39.5311829860687 45.9366082373009 -5.60943788126248 6.50660275323148 1.14104441017993e-33 1.70871400424445e-31 0.0340664611755506 "scaffold_47" 126647 126730 "-" 1
"JGI_V11_226068.11" 13.9407069407383 13.2282258038276 12.7677961169905 1.38777878078145e-17 1.38777878078145e-17 5.37047719346192 0.0105572769706817 0.0266210596383367 -6.79513254899401 3.1919548890132 2.40682654783363e-08 2.49579579802341e-07 0.0299737605088538 "scaffold_47" 126836 126907 "-" 1
"JGI_V11_226068.12" 15843.6056007636 19078.5405502798 15754.2143576729 112.083396031742 79.5280211690722 6361.8942817662 6029.54770755079 5275.70409496651 -7.45995019832616 13.2663489127238 1.04143520719954e-163 5.30246735745644e-160 0.0197578084475774 "scaffold_47" 127017 127088 "-" 1
"JGI_V11_226075" 46.6627225646874 55.8927418354093 139.982006979467 9.25132316912461 11.3676349340076 50.8355987428091 15.4622722015854 30.3746782859775 -2.95661294154391 5.77333042242276 2.50466005448072e-06 1.70033022231848e-05 0.134628745764101 "scaffold_47" 151981 152206 "-" 1
"JGI_V11_226075.1" 9.04513904131318 10.6621214221793 22.8720350678803 1.38777878078145e-17 1.38777878078145e-17 5.92966634780587 0.011593779576492 0.0292389952031673 -6.88528706074455 3.26406642858546 8.64380369324885e-08 7.94403005490551e-07 0.0644324090498473 "scaffold_47" 154193 154213 "-" 1
"JGI_V11_226075.2" 10.1276027594773 14.3393975765351 19.0718319193079 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.91801590070033 3.16005959095854 5.88024112705111e-09 6.8984441701338e-08 0.0314255431541193 "scaffold_47" 155058 155070 "-" 1
"JGI_V11_226075.3" 18.6273001509304 21.3023653775588 36.8647671100568 1.38777878078145e-17 1.38777878078145e-17 14.2907351123883 7.32089115971611 6.36332023967312 -7.73112098050029 4.15154752560287 5.30328254636308e-13 1.23577405422461e-11 0.0452057943130015 "scaffold_47" 155197 155234 "-" 1
"JGI_V11_226075.4" 36.229987253375 26.7194343879269 35.9161113980327 1.38777878078145e-17 1.38777878078145e-17 8.0249516023568 8.8340625696176 7.96843313737483 -8.09429108780105 4.36771032273881 3.88887889902693e-18 1.72175886212136e-16 0.0239107565663857 "scaffold_47" 156225 156238 "-" 1
"JGI_V11_226075.5" 679.971103314724 577.692109207327 552.481970474475 59.1048455346088 56.6897088640962 149.832981344449 242.689946200164 118.286609239122 -3.37885388071168 8.46723538354614 5.40381438654678e-23 3.95877999267668e-21 0.044427256098376 "scaffold_47" 156447 156544 "-" 1
"JGI_V11_55387" 160.389706525086 168.560067154065 204.980948797317 126.539785866758 252.143469947062 321.598418922358 153.674238853383 118.363261254063 0.0892957598626106 7.77255455536159 0.821674935935541 0.918958360530655 0.0963206021288951 "scaffold_47" 178902 179162 "-" 0
"JGI_V11_322422" 19.8931647566332 15.5430878078298 15.5815408546431 15.8794687213777 25.1181448641647 18.5340353142565 9.44780461217377 12.0588267198574 0.266799412634577 4.41226200062253 0.550511176553016 0.697505948841528 0.0285854815489414 "scaffold_47" 203474 203512 "-" 0
"JGI_V11_322423" 14.3606226852227 14.4819810538445 13.1034307526232 0.0600460718261511 19.1430521484727 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -0.531972428077405 3.50641881556996 0.487488137142958 0.639867453019688 0.151309209740806 "scaffold_47" 209055 209111 "-" 0
"JGI_V11_306230" 6.19973818498843 0 0 0.0299529900253588 8.30968255137457 6.60088492078153 0.0128228269115067 0.0323442489164572 1.01536636191998 2.40469206064793 0.436051426488224 0.588846169372137 0.64857459441492 "scaffold_47" 218445 218466 "-" 0
"JGI_V11_306230.1" 23.960891421227 18.129528518248 18.4085579143678 25.1138108971654 35.5830317265563 23.1489015967932 9.17096053481476 11.9049077099008 0.586161914189679 4.70402662583142 0.114467760795721 0.211807589491724 0.0354248121899035 "scaffold_47" 219057 219077 "-" 0
"JGI_V11_306230.2" 20.4026763335615 14.400186677639 16.2829247519052 14.3334546562228 33.3345341560373 15.5444556216325 5.99391577505586 9.27873374661817 0.481616208936719 4.38918450851634 0.270624835642501 0.412664375763341 0.0484319598924458 "scaffold_47" 219408 219450 "-" 0
"JGI_V11_306230.3" 8.17874641575627 7.6590781525125 7.53909102574362 8.24932899842921 21.5137542609931 13.0991958131705 0.0239311740481831 0.0604594330749477 0.922350501196431 3.56469777358638 0.197315403170745 0.323962458942618 0.204410416712943 "scaffold_47" 219683 219759 "-" 0
"JGI_V11_306230.4" 45.9517415405035 42.1631741390134 41.3316748701742 31.9976881791016 51.2989992384127 33.5979561804632 22.8773617731573 17.883121793341 -0.0514950085591066 5.45097428528028 0.901338801056143 0.974241907563391 0.0303807849899757 "scaffold_47" 220491 220496 "-" 0
"JGI_V11_198965" 21.8122980257522 20.8765548305528 23.0158372802934 20.298835937812 16.0121923580211 16.1997564365976 18.0674033391014 22.3195438154563 -0.269131867784034 4.65257720084878 0.523485202998015 0.673445998007454 0.0206933886691301 "scaffold_47" 223094 223150 "-" 0
"JGI_V11_107099" 6.90904233136058 9.79968010088351 9.62870296239917 13.8834330699595 19.0501017547312 0.0316319541412298 6.0011114369359 0.0302584161962911 0.896630200072922 3.55457341754586 0.0464628991156928 0.100821077910873 0.032257227099347 "scaffold_47" 257909 257914 "-" 0
"JGI_V11_198969" 9.72243665384294 10.6513968371113 9.7700331934481 1.38777878078145e-17 1.38777878078145e-17 0.0349142317462754 6.66789407924642 0.0333977282139044 -6.39382168288594 2.97282066413591 1.59845749825653e-06 1.13642425270186e-05 0.0342146991214358 "scaffold_47" 330517 330526 "-" 1
"JGI_V11_306236" 27.4073021608223 13.210057295993 17.2872801341339 36.2941323938514 38.3909231342122 8.17807943758122 14.7479968984278 7.1022307787434 0.948066395881461 4.68209435360802 0.00566860235922952 0.0166253968387195 0.0329868456849835 "scaffold_47" 431337 431444 "-" 0
"JGI_V11_306236.1" 305.148640126944 190.341818720384 291.192478085332 557.675565077655 479.448516595374 262.601330778726 204.336991619649 177.0216345941 0.983441167718663 8.47889198568332 0.000123991731967186 0.000555480777220349 0.0361522478157426 "scaffold_47" 431997 432006 "-" 1
"JGI_V11_306237" 5.68908996931294 0 0 8.62808908542345 17.8644688128253 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.76552283107821 2.77042948960984 3.34105604602157e-05 0.000174292898138513 0.0475042137846082 "scaffold_47" 443162 443246 "-" 1
"JGI_V11_306237.1" 0 0 5.10177810000366 8.57625897039152 8.16946804913691 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.26115254094078 2.42759681378514 0.0018705259644753 0.00628217872567678 0.0340660813721605 "scaffold_47" 444077 444080 "-" 1
"JGI_V11_306237.2" 235.305264037331 194.950464955551 241.385436032952 509.555367339945 510.095158212452 165.13038517248 184.376334117467 120.447071787915 1.18687241106496 8.28877061412784 1.31549479925141e-08 1.4497493009499e-07 0.0228203171494295 "scaffold_47" 444215 444222 "-" 1
"JGI_V11_306240" 5.16071056521733 5.0366949710315 7.50829029302722 0.0212776744884022 5.690971988597 11.4841965984214 12.6834543610301 14.40006344661 -1.01503802342316 3.47407737560936 0.220789902227293 0.352675070491062 0.0278723026372675 "scaffold_47" 496246 496251 "-" 0
"JGI_V11_306240.1" 0 0 13.3590646433108 7.62367471700618 30.9900738454907 6.63668427942188 27.6986456746642 24.6942748674672 2.12450352534202 4.16017445291202 0.0269380731169328 0.0629883864492494 0.428478740273893 "scaffold_47" 497210 497280 "-" 0
"JGI_V11_128926" 7.7906039891549 9.16731330110656 8.75233885951281 7.38668717159223 6.67765610492434 9.15497496807881 7.98325305249298 9.42623856573903 -0.28257868005516 3.56504474430185 0.717778198866847 0.841000506162825 0.02359902997045 "scaffold_47" 571612 571656 "-" 0
"JGI_V11_306215" 7.7906039891549 9.16731330110656 8.75233885951281 7.38668717159223 6.67765610492434 9.15497496807881 7.98325305249298 9.42623856573903 -0.28257868005516 3.56504474430185 0.717778198866847 0.841000506162825 0.02359902997045 "scaffold_47" 571612 571656 "-" 0
"JGI_V11_306215.1" 23.509872738715 31.2432050923459 28.9333937949001 21.2343568307732 19.1014263955003 15.0548059722142 18.8202260176138 19.0319752161377 -0.466099586346712 4.80223192654728 0.20094055940103 0.328769724325723 0.0205035931175579 "scaffold_47" 573601 573643 "-" 0
"JGI_V11_322467" 9.88553792259122 9.90471265180319 8.55259426134947 1.38777878078145e-17 1.38777878078145e-17 8.14413815890225 6.23058779902273 0.0656747213679063 -6.30609005530112 3.10854282487797 3.60575907769837e-06 2.35821738524101e-05 0.0343181256650823 "scaffold_47" 601726 601756 "-" 1
"JGI_V11_249192" 50.153619922063 37.7708847601882 66.9680425414846 41.7019209957721 43.4516518377139 47.1913643237436 52.7211489483392 47.5717345555111 -0.277158636870747 5.85899524983465 0.356338348749906 0.505677016688455 0.0252717328257818 "scaffold_47" 623835 623866 "-" 0
"JGI_V11_226104" 81.0980860960263 80.0324685257689 80.1442183699375 118.470800482841 110.616581124431 57.0558867162559 68.1737315618248 58.1297511459968 0.509465839264902 6.58891892143267 0.0113803237041344 0.0300924010073229 0.0134897586980994 "scaffold_47" 649347 649356 "-" 0
"JGI_V11_306258" 15.4867521488846 16.0908011207445 15.0871830051666 15.8120027990923 11.7593593077025 20.34044314631 19.3035147824219 15.7838668272602 -0.173242366090842 4.38564913934016 0.706578561058092 0.831994621560424 0.0212991917028124 "scaffold_47" 763002 763041 "-" 0
"JGI_V11_249229" 0 0 4.92572888070261 0.0410378588865736 11.9560266227842 0.0624408837191632 6.98371774713896 5.88104438200989 1.83955128819914 2.69809727356363 0.132119424058023 0.237572328303523 0.400938491187352 "scaffold_47" 802020 802023 "-" 0
"JGI_V11_231203" 40.9317863793152 38.9262892058613 43.2794191060434 48.1783595647898 53.7830133635836 38.232245390785 50.3178413232384 51.0074123948796 0.311578924049071 5.77116901005629 0.24628653453927 0.383300593185601 0.017696826193846 "scaffold_47" 815006 815067 "-" 0
"JGI_V11_322505" 40.9317863793152 38.9262892058613 43.2794191060434 48.1783595647898 53.7830133635836 38.232245390785 50.3178413232384 51.0074123948796 0.311578924049071 5.77116901005629 0.24628653453927 0.383300593185601 0.017696826193846 "scaffold_47" 815006 815067 "-" 0
"JGI_V11_322505.1" 18.5647947497289 22.2944814732667 22.0718110370007 22.8456546302796 26.6518035002169 26.3067660021429 25.1680722709616 23.3443683880496 0.236403775326741 4.86457818320824 0.513965914620314 0.663587537540086 0.0189884667721447 "scaffold_47" 816705 816742 "-" 0
"JGI_V11_249239" 35.2830463659743 30.6960691495155 23.0524157551666 27.0518408851111 27.3630818620643 32.0779297527941 35.2447827766127 32.9438409539969 -0.125364227543301 5.22086949645611 0.725712329809792 0.846595103041942 0.0198086812223825 "scaffold_47" 849627 849641 "-" 0
"JGI_V11_199063" 5.67890217996818 4.65932968118415 6.80613758514838 1.38777878078145e-17 1.38777878078145e-17 5.67545466876897 6.02959919115968 0.0548421722826244 -5.59252759585498 2.71122752596371 0.000375977730716721 0.0014967088474935 0.0332629029310313 "scaffold_47" 935666 935685 "-" 1
"JGI_V11_219658" 7.84233510379991 6.74536761832699 0 6.61921201440311 9.74818029521274 17.2043667461253 12.6904084684488 11.1599522474623 0.748390490624273 3.63750993021665 0.229075942149496 0.362442560427023 0.0347956380606585 "scaffold_471" 17779 17782 "-" 0
"JGI_V11_219658.1" 8.18693716896179 7.28439294571533 7.10543162206605 7.25865054545644 7.13247756159144 14.6634468608381 16.2251028782049 13.9029703468891 -0.0653873850446292 3.80027860629109 1 1 0.022659439545986 "scaffold_471" 17891 17921 "-" 0
"JGI_V11_118860" 8.18693716896179 7.28439294571533 7.10543162206605 7.25865054545644 7.13247756159144 14.6634468608381 16.2251028782049 13.9029703468891 -0.0653873850446292 3.80027860629109 1 1 0.022659439545986 "scaffold_471" 17891 17921 "-" 0
"JGI_V11_306276" 19.7411833609683 12.7468347303426 19.2627819780515 8.18368220561635 8.28019271990613 9.56841126224581 16.3895294360623 10.7693312103748 -1.05668000688383 4.13107808843341 0.0198107814766551 0.0485285513054556 0.0262866413337853 "scaffold_471" 19641 19724 "-" 0
"JGI_V11_274788" 5.68317374452055 4.998199648807 0 11.4552670678337 7.39335150635481 5.35890663347016 7.83911166797806 0.0610803004575029 1.38719337791501 3.06637543458024 0.0346997872563488 0.0782782307557378 0.0473169427861271 "scaffold_4741" 3745 3766 "-" 0
"JGI_V11_322524" 32.0490430699013 35.3192074542134 28.7737923200078 52.3977414460333 57.3505542797092 46.1501283602271 35.8530486111782 37.0434923431792 0.772976155721272 5.60912493840978 0.00395196974836268 0.0121882377725563 0.0180417501783749 "scaffold_48" 35264 35282 "+" 0
"JGI_V11_306285" 33.0239024941304 25.1872584119988 44.4516801083799 25.802444122154 14.2160226181288 45.6063128525885 27.3246336088815 30.956275507396 -0.769787746721904 5.23977728809986 0.0527384348461851 0.112093528239062 0.0405388106226595 "scaffold_48" 478820 478823 "+" 0
"JGI_V11_306294" 211.556045813303 221.91901162698 175.795643696779 120.504430225349 146.526867853543 206.836365976637 208.583927659976 285.629830894453 -0.604889724171215 7.83906085487003 0.0100583896354996 0.0269325747195088 0.0241594584524163 "scaffold_48" 736720 736830 "+" 0
"JGI_V11_306294.1" 68.1635653580422 66.1640957812677 68.05328159195 45.9079432789192 43.0128198311606 94.7659355566127 76.0656094960691 45.2052835180672 -0.600359399281013 6.23378362026164 0.058972543408839 0.122905732609948 0.0357468349959658 "scaffold_48" 737021 737034 "+" 0
"JGI_V11_306294.2" 16.5985163027939 23.6592978184473 13.1124094878568 11.8751541594181 11.5028778988895 13.7790443772421 18.7058991541922 13.9138485639809 -0.602070468021298 4.3274242292505 0.165436169326911 0.282752016155746 0.0259479253954735 "scaffold_48" 737160 737201 "+" 0
"JGI_V11_306306" 15.3541811456286 16.9976114069685 12.7288655400173 31.589086882583 15.5009758302614 21.9312672061807 14.2257995209043 9.00503630534377 0.643614964463255 4.4581327562122 0.124659365755572 0.226639228975003 0.0432010960680003 "scaffold_48" 849390 849395 "+" 0
"JGI_V11_322523" 27.908588296621 30.3346341555432 28.3907644590496 11.1053698980892 14.576909051145 22.358902755748 27.0692986215305 22.7844639690864 -1.1628393474084 4.85672358260989 0.00159510716058972 0.00547823818424454 0.0191642428840593 "scaffold_48" 33776 33838 "-" 1
"JGI_V11_306281" 13.8600870858685 11.5658073926181 15.3992516202834 11.2007727724583 8.53214651040568 21.5196081154185 11.0890849347626 16.4680992328567 -0.459282672303352 4.17209487061479 0.334210888174947 0.483733528733595 0.0266393946865033 "scaffold_48" 37213 37227 "-" 0
"JGI_V11_199069" 13.8600870858685 11.5658073926181 15.3992516202834 11.2007727724583 8.53214651040568 21.5196081154185 11.0890849347626 16.4680992328567 -0.459282672303352 4.17209487061479 0.334210888174947 0.483733528733595 0.0266393946865033 "scaffold_48" 37213 37227 "-" 0
"JGI_V11_322543" 93.5026752090234 68.8302010078756 154.703558593914 95.6277347857984 160.1184690884 161.497631142859 248.541519810691 223.807875401251 0.274920994583902 7.45346223379954 0.446587564860131 0.599551901512289 0.0683374096169016 "scaffold_48" 117433 117450 "-" 0
"JGI_V11_249283" 148.935280919893 162.861025860142 151.529453330514 334.125222750002 413.687782695863 260.741446122171 208.770517812331 219.645227573278 1.27475118412527 8.10282642696621 1.05384153106175e-11 2.00584454407511e-10 0.0165913847460444 "scaffold_48" 133957 133979 "-" 1
"JGI_V11_306286" 26.6534850621657 29.50921202974 22.8433864863931 156.566476244478 63.6673545741131 51.7346474947437 56.1217963175663 75.5080823454409 2.05876915503158 6.15187315078319 4.82720061174414e-08 4.70837009860063e-07 0.0639531352054594 "scaffold_48" 502854 502863 "-" 1
"JGI_V11_249362" 26.6534850621657 29.50921202974 22.8433864863931 156.566476244478 63.6673545741131 51.7346474947437 56.1217963175663 75.5080823454409 2.05876915503158 6.15187315078319 4.82720061174414e-08 4.70837009860063e-07 0.0639531352054594 "scaffold_48" 502854 502863 "-" 1
"JGI_V11_306287" 11.7442503369092 16.4018726783794 13.021628845462 5.54566621009982 5.74998799307915 12.395704295993 7.60558063169041 7.62815420807522 -1.26465913941426 3.80116608656908 0.0162630410983922 0.0409815757250502 0.0252671995216359 "scaffold_48" 506100 506126 "-" 0
"JGI_V11_306287.1" 105.300031812246 135.233889983917 115.739174137014 42.4447879709609 31.4419005496643 85.2568525992746 77.9222319181344 84.5348464174154 -1.68125861833132 6.64611471361253 1.7654004623911e-11 3.23911223577092e-10 0.0172835098572576 "scaffold_48" 506656 506747 "-" 1
"JGI_V11_306290" 20.4713956958555 67.4687214189394 60.8217943523487 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -8.68151215494356 4.62340311136098 2.96928121052184e-14 8.37567605726977e-13 0.100932230549827 "scaffold_48" 730937 730940 "-" 1
"JGI_V11_226158" 443.002077624754 524.391730491926 369.611285667375 1488.33394306906 634.271336217204 516.973807419552 558.528364069713 374.293159532704 1.25157658566219 9.46659759530064 0.000269349076743872 0.00110506915732589 0.0685644755719543 "scaffold_48" 734150 734177 "-" 1
"JGI_V11_306295" 62.1341610103894 70.9392286316019 66.761164616921 36.9105684489888 28.3290911307122 56.6995226330123 48.4263961136016 46.6746087824944 -1.02723761524812 5.96503939399625 0.000117684742461604 0.000529555339145608 0.0168044282724338 "scaffold_48" 739460 739510 "-" 1
"JGI_V11_306296" 62.1341610103894 70.9392286316019 66.761164616921 36.9105684489888 28.3290911307122 56.6995226330123 48.4263961136016 46.6746087824944 -1.02723761524812 5.96503939399625 0.000117684742461604 0.000529555339145608 0.0168044282724338 "scaffold_48" 739460 739510 "-" 1
"JGI_V11_107311" 95.9578757664859 107.544300581241 105.827991673216 98.3575112740439 132.81899113839 118.583743011168 72.6582717171464 58.1212207983629 0.16444661318192 6.85643214046476 0.588378856565581 0.733119985333207 0.0421043040939347 "scaffold_48" 856576 856583 "-" 0
"JGI_V11_340856" 5.01617782296978 0 5.99403198170381 0.0236023522554409 6.37393011130392 5.25865709516265 0.0103486176582127 0.0260941338700037 -0.169419623674581 2.48010266710474 1 1 0.0799417803010534 "scaffold_4858" 3370 3377 "+" 0
"JGI_V11_306312" 11.9334192798549 13.3970237962451 10.6018886159671 15.6842882777426 12.3291253864131 19.3335687211212 19.7805493940775 16.5111514754113 0.222773706555201 4.27599457839357 0.635569815509584 0.773793332297238 0.0215701416118803 "scaffold_49" 39546 39553 "+" 0
"JGI_V11_322732" 16.1973499973172 16.3248964920325 16.2999145868646 15.826884367775 14.2703114717048 16.4658133869431 13.8478475350907 16.0872781198654 -0.112770876035778 4.34501457386022 0.868180785609356 0.950202594567935 0.0204604959224175 "scaffold_49" 297411 297459 "+" 0
"JGI_V11_306334" 33.7664051970414 35.9273970970155 29.6295293096143 40.1897111902531 26.857292839873 45.5347961227921 38.6433662703545 46.5853227974827 0.0179553038742664 5.48824599918403 0.982801588844874 1 0.0205200684807493 "scaffold_49" 450981 451056 "+" 0
"JGI_V11_226181" 33.7664051970414 35.9273970970155 29.6295293096143 40.1897111902531 26.857292839873 45.5347961227921 38.6433662703545 46.5853227974827 0.0179553038742664 5.48824599918403 0.982801588844874 1 0.0205200684807493 "scaffold_49" 450981 451056 "+" 0
"JGI_V11_226181.1" 11.4261511168475 15.7007812099356 8.40918865667436 10.1694071869155 11.3752856398946 13.1791831050789 14.549620774828 0.113323451929913 -0.136616408817152 3.86547137234358 0.851173773270478 0.939566670267022 0.0846881468972218 "scaffold_49" 451994 452081 "+" 0
"JGI_V11_322765" 61.271698116176 59.4872537768168 60.4958422076653 26.2432444807476 22.901347056275 37.4881293270842 42.7396291607616 43.0836468084397 -1.29382801099165 5.74031188205932 2.85149639203839e-06 1.90905902433445e-05 0.015462149320464 "scaffold_49" 463862 463917 "+" 1
"JGI_V11_306322" 9.58091589413931 11.1681513641015 8.89373873723478 6.28535373848809 0.0305762601805222 6.90849004348425 10.4503881011158 7.42659400440978 -1.59999116846466 3.47523619826056 0.0155664137813708 0.0394899829436219 0.0289666759882343 "scaffold_49" 566487 566503 "+" 0
"JGI_V11_306322.1" 5.52551564389922 0 5.98754248074777 0.0200983576615268 5.3495439517557 7.99598792825608 7.77689151036701 5.77562991681342 -0.474782736994494 2.95316943686812 0.766722856696336 0.877942072387135 0.0372901944743939 "scaffold_49" 567431 567459 "+" 0
"JGI_V11_55497" 5.52551564389922 0 5.98754248074777 0.0200983576615268 5.3495439517557 7.99598792825608 7.77689151036701 5.77562991681342 -0.474782736994494 2.95316943686812 0.766722856696336 0.877942072387135 0.0372901944743939 "scaffold_49" 567431 567459 "+" 0
"JGI_V11_107401" 12.2506263996538 11.940330319976 17.4170397964077 16.3766824498445 18.954571184603 13.455222056282 19.0926327863209 15.7386930158964 0.34589749354359 4.33886495056322 0.440982200841024 0.593827261460479 0.0231560999961118 "scaffold_49" 624418 624457 "+" 0
"JGI_V11_306333" 11.9045976910529 9.49134792387422 9.84864765321754 1.38777878078145e-17 1.38777878078145e-17 0.0316319541412298 6.0011114369359 0.0302584161962911 -6.44461977287506 2.98598793196769 1.00909571675904e-06 7.48406531956107e-06 0.0329589323938444 "scaffold_49" 440600 440601 "-" 1
"JGI_V11_306333.1" 56.1996900607387 59.7824192464284 56.189513640272 1.38777878078145e-17 1.38777878078145e-17 17.6422953706494 23.7774423002594 12.6886206975782 -8.89271109164381 5.15282743761381 4.3763534879344e-26 3.84175927307207e-24 0.0221404541978188 "scaffold_49" 441358 441376 "-" 1
"JGI_V11_322760" 51.7261298292316 65.9196298956535 57.4805629064485 37.2981018987835 26.8443865743023 43.8925759153705 47.2639795299815 51.0193206584593 -0.861583707365471 5.84095517736533 0.00218666629093715 0.00723888908992619 0.0186619912790626 "scaffold_49" 455788 455841 "-" 1
"JGI_V11_306319" 61.4037747550565 64.1159790639357 58.5747003937847 66.8693986053086 57.2898392422645 65.7427801781258 72.1302022060112 69.0117577753852 0.0165701505570343 6.25312281304475 0.973958366068075 1 0.0141636338845508 "scaffold_49" 462660 462763 "-" 0
"JGI_V11_306337" 136.115969171996 140.707091775956 126.177857080297 124.159861599766 125.081610655037 124.44386996929 100.92632205574 154.48257778704 -0.108334662099754 7.23514276531491 0.639079913749865 0.776581849011798 0.0203408822759272 "scaffold_49" 465693 465731 "-" 0
"JGI_V11_231213" 325.458952884314 334.066763602237 307.773958080215 389.770153068925 417.528070694308 323.275182962016 324.496843950793 342.044528220312 0.323852913528659 8.6419883088586 0.0196610281070476 0.0482429516178471 0.00848884992199712 "scaffold_49" 730775 730835 "-" 0
"JGI_V11_306471" 8.18094763442161 7.78940002170386 7.1883023178168 5.63061333687185 0.0276478018357127 19.3069885136648 10.3989976771864 9.51642458286817 -1.40139287421744 3.58804122176418 0.053632349626794 0.11375509607366 0.0351001485995155 "scaffold_5" 51052 51061 "+" 0
"JGI_V11_306348" 19.1895808441428 19.6824637035187 17.9952301796786 18.9823767124992 15.3187977139764 21.2844798048658 19.2249942039966 21.6329326188394 -0.143895828438128 4.60375685804549 0.712737408158156 0.83716434199474 0.0196877968872572 "scaffold_5" 60025 60070 "+" 0
"JGI_V11_306348.1" 608.869258214272 560.494024309847 589.559805538323 843.230274153698 839.466641436633 595.515216231652 627.274230913178 679.087191671789 0.520967458603591 9.58878862655245 5.99559782717184e-05 0.000291701732795465 0.00846105055089336 "scaffold_5" 61794 61846 "+" 1
"JGI_V11_187316" 608.869258214272 560.494024309847 589.559805538323 843.230274153698 839.466641436633 595.515216231652 627.274230913178 679.087191671789 0.520967458603591 9.58878862655245 5.99559782717184e-05 0.000291701732795465 0.00846105055089336 "scaffold_5" 61794 61846 "+" 1
"JGI_V11_187316.1" 33.8626269354047 28.5767032739619 22.5492035901545 46.7278842285411 52.5172311373982 45.9979159950494 32.2110300985242 34.0945702895637 0.805533499671511 5.48251870463559 0.00545194679723227 0.0160361566251347 0.0227611411752293 "scaffold_5" 61957 61980 "+" 0
"JGI_V11_187316.2" 5.88331398308616 5.53768374639021 7.23242801844657 9.12716826711392 12.6210376184758 6.26524981426957 0.0122102982063634 0.0307965267330923 0.792807534210921 3.17691831236255 0.152812141014118 0.265679704959325 0.0335510134412748 "scaffold_5" 62061 62065 "+" 0
"JGI_V11_187316.3" 13.6295866396701 6.97837314582446 6.97515541186087 9.14737057158069 16.6139021737962 12.5234227316501 6.27638425595725 10.531716508156 0.48028581412136 3.82048472931348 0.35277448443489 0.502209223402835 0.0337326570770476 "scaffold_5" 62242 62282 "+" 0
"JGI_V11_187316.4" 8.61895434890447 8.5106961195493 0 20.9907822959126 22.983529364234 6.00109710749831 10.1587007852437 6.87117250768377 1.9348494438237 3.82832491377979 2.49918841354953e-05 0.000134652040291931 0.0360068356988213 "scaffold_5" 63200 63254 "+" 1
"JGI_V11_187316.5" 6.70644534242053 5.68365280498812 4.68594920841727 5.82442256223608 8.37315263615392 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.310061952002388 2.78325000437052 0.663215508855628 0.796124428465975 0.0280123741155362 "scaffold_5" 63478 63519 "+" 0
